TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
main.java.controller.Controller,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,462,0.3,3,38,146,488102,1575991682776,0.30303030303030304,111111110000000000000000011000000111111100000000000000000000000000000110000000001100000011111000000000011111111111000000000111000000000111111111111111111111110001111000000000000011000000000000111000000000000000000000110000000011100000000000000000000000000000000111,0.4430379746835443,1111111111111110101010101010101010101010101010110010000000000000000000000000101,1.0,1111111111111111111111111111,7,1,21,4,0.23232323232323232,111100000000000000000000000000000011000000111111111111000000000000000000000000000000000010010100011,0.1875,000010000000010000100010010110100100000000000000,1.0,111111111111111111,0.5555555555555556,101001011111100001,0.4430379746835443,1111111111111110010000111011100101110101000011101100000000000000000000000000101
