TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
main.java.model.UMCarroJa,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,57,0.3,3,54,231,69795,1574376387894,0.704,11111100001111111111111111111111111111111111111111111111101101110001111111000000010111111000010001000100010000011110111111011,0.9032258064516129,1111111111111111111111111110001,1.0,1111111111111111111111111111111111,0,0,21,4,0.573170731707317,1010001111111011111000000000000000011111011101111110000000111111111111101011110010,0.41935483870967744,11011011011011011011011001001011011001001000100100000000000000,1.0,11111111111111111111111111111,0.6206896551724138,10111111111110011001100000101,0.9032258064516129,1111111111111111111111111110001
