TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
main.java.view.Menu,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,854,0.3,3,67,261,920857,1575990727217,0.9256965944272446,11111111111111111111111111111111111111111111111111111000011111111111111100011111011111111111111111101111111111111111111111111100111111111111111110111111111111110000100111111111110111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011111110011111111111111111111111111111111111,0.8264462809917356,1111111111111111111111011000001011000000101100110011011111111110111111111111111111111111111111111111111011111111111111111,1.0,11111111111111111111111111111111111111111,10,2,24,4,0.7392550143266475,1111111111111111111111100001100001111111111111111110101111111111111111111111011111000000111111000000000000000000011111111111111111111111111111111111111010000000000000000000000000111100000000001110001111111111111101111111111100111111101111111111110011111111111111111111111000001110101111111111110111111111111110111111111111111111111111101111111111111,0.34782608695652173,000011011010110010000000000000000101110100011011011011001100000100000,1.0,11111111111111111111111,0.7391304347826086,10111101011111111100110,0.8264462809917356,1111111111111111111111011000000001000110011011010010111111111111111111111111111111111101111111101111111111111111111111111
